,color-ID,TopColor,color-Description,color-Label,color-Image-url,color-FullPrice,color-CurrentPrice,color-Discount,color-BestSeller,color-InStock,color-MemberExclusive,color-New
1253,72185efa-8fdd-5e58-94a0-4b5434980db5,Violet Dust/Light Orewood Brown/Rush Fuchsia/Sail,Elemental Pink/Pure Platinum/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/e2eb947f-370a-4c41-983d-cb46922b5f5a/image.jpg",75.0,56.97,False,False,False,False,False
1254,8d3f2d13-9022-59b7-9ca6-4c6fc337d08b,Violet Dust/Light Orewood Brown/Rush Fuchsia/Sail,Sail/Sanddrift/Coconut Milk/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/0b1d3465-9f9c-4240-b6fe-dc47d2e39bc7/image.jpg",75.0,75.0,False,False,False,False,False
1255,8a3e45fe-d339-53b0-8d09-f17304a41c66,White/Bright Crimson/Obsidian,White/Bright Crimson/Obsidian,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d759e433-e2fe-45ea-9cf5-64552167e9a7/image.jpg",130.0,130.0,False,False,False,False,False
1256,bbd92a96-87d3-52dd-baed-7d60de18a68e,White/Bright Crimson/Obsidian,Phantom/Light Orewood Brown/Green Strike,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/9f1f420c-8a36-47d5-a682-3c6fac970f78/image.jpg",130.0,130.0,False,False,False,False,False
1257,f2ef35ee-6c40-5cb9-96bb-3ae601eb9570,White/Bright Crimson/Obsidian,Iron Grey/Black/Gum Medium Brown/Phantom,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/5f01c9d4-322a-4b8e-87ed-fc3eecdf61c8/image.jpg",130.0,130.0,False,False,False,False,False
1258,97c4ae91-07ca-5aa6-aa86-e12b561a2e20,White/Bright Crimson/Obsidian,Photon Dust/Light Bone/Anthracite/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f0181196-c14e-4c2d-a08b-4b301ff7b42e/image.jpg",130.0,110.97,False,False,False,False,False
1259,a6e0c353-50a0-555f-bcb4-884e172678b4,White/Bright Crimson/Obsidian,Flat Pewter/Gum Medium Brown/Light Crimson/Phantom,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/4fe7555a-63bf-4567-8f77-61dedb014bd6/image.jpg",130.0,110.97,False,False,False,False,False
1260,7db5d26f-efc3-566b-95c6-25ae8808e9ba,White/Bright Crimson/Obsidian,Volt/Wolf Grey/Photon Dust/Diffused Blue,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/61d18281-89f5-4a1d-a0a5-3f426a8a5d03/image.jpg",130.0,130.0,False,False,False,False,False
1261,358de45a-ab01-5ce7-a02b-89f9ad91caf1,White/Bright Crimson/Obsidian,Black/Dark Smoke Grey/Smoke Grey/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/4f34abbb-70df-44bf-8cad-137cca108d49/image.jpg",130.0,130.0,False,False,False,False,False
1262,041b2703-adad-5a45-ae5f-01e90d83b442,White/Bright Crimson/Obsidian,Smoke Grey/Dark Smoke Grey/Light Smoke Grey/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/9a869c83-9c26-41b4-9000-8e5e1bdf710a/image.jpg",130.0,110.97,False,False,False,False,False
1263,15497587-71cd-50cf-8eba-bbbf79b301f8,Summit White/Light Silver/Iron Grey/Bright Mandarin,Summit White/Light Silver/Iron Grey/Bright Mandarin,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/7542fe72-eae6-49a2-8918-28a17aaf2c4c/image.jpg",120.0,120.0,False,False,False,False,False
1264,ecf6eada-ffaf-5d6b-a5a1-c5be0021fd5f,Summit White/Light Silver/Iron Grey/Bright Mandarin,Mica Green/Amber Brown/Medium Ash/Campfire Orange,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/4df4b545-9774-41f4-bd9c-0bbf7fa383db/image.jpg",120.0,120.0,False,False,False,False,False
1265,ce42910b-ef1f-59e9-a52c-f06c9441e4c6,Summit White/Light Silver/Iron Grey/Bright Mandarin,Racer Blue/White/Obsidian/Sundial,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/fbbdd9c4-c434-4dd5-9e4b-0bea2ea16b58/image.jpg",120.0,120.0,False,False,False,False,False
1266,3fda1efe-936a-5b1c-9303-71b882f595d7,Summit White/Light Silver/Iron Grey/Bright Mandarin,Light Iron Ore/Phantom/Flat Pewter/Green Strike,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/9d71dd66-8b47-4384-afba-3870278edc25/image.jpg",120.0,120.0,False,False,False,False,False
1267,6ce75cc9-3f68-58c6-962d-404b0420d7be,Summit White/Light Silver/Iron Grey/Bright Mandarin,Sequoia/Light Silver/High Voltage,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/441fd070-b21d-4ccc-a9cd-380455b44151/image.jpg",120.0,120.0,False,False,False,False,False
1268,ca4b9022-aaaf-5956-bfd5-fb9efdc99402,Summit White/Light Silver/Iron Grey/Bright Mandarin,Smoke Grey/Iron Grey/Black/Smoke Grey,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/20544254-305c-4ec6-8347-da1259be4bc6/image.jpg",120.0,120.0,False,False,False,False,False
1269,e2b7bd6a-58b3-5929-846d-e8a53a9865ac,White/Metallic Silver,White/Metallic Silver,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/f9a8deaa-87f2-4191-92b8-c7661aae48de/image.jpg",75.0,75.0,False,False,False,False,False
1270,1c7b29a8-f47e-508e-9469-b1e6e5080939,White/Metallic Silver,Light Bone/White/Green Strike/Light Orewood Brown,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/882779b8-50f1-4d1f-a6ad-a481dabe093e/image.jpg",75.0,67.97,False,False,False,False,False
1271,88a8da6f-8272-5139-9ce5-838351144c88,White/Metallic Silver,Black/White/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/c1ca21ec-ca83-4f24-9c57-51d5615fa64d/image.jpg",75.0,67.97,False,False,False,False,False
1272,0c428731-8723-50b9-9f85-638469ea5f05,White/Metallic Silver,White/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/d43b949c-246a-4964-8a5c-23f354a4e542/image.jpg",75.0,75.0,False,False,False,False,False
1273,91fd48c5-1ffd-591a-8ef8-c7e518479fb4,White/Metallic Silver,White/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/6727a524-52d1-426c-85b1-292e5adec227/image.jpg",75.0,75.0,False,False,False,False,False
1274,a9ecc2a2-6168-57df-a6cb-ffe4b56917f4,White/Metallic Silver,Black/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/7869dac9-4d4a-4337-9c13-affa8c0d3c5c/image.jpg",75.0,75.0,False,False,False,False,False
1275,9aab0d7a-445f-510c-9283-9e94507be630,White/Metallic Silver,White/Cool Grey/Anthracite/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/ewfbmkl7grsnqkav3sxo/image.jpg",75.0,67.97,False,False,False,False,False
1276,0d1b071a-bc5d-58a2-92b3-485ecf17400d,White/Metallic Silver,Black/Black,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/a18871f8-da4c-49d4-bab3-9f372d2c1c4f/image.jpg",75.0,75.0,False,False,False,False,False
1277,46338d5f-4ca8-52e7-8a78-c76cc2f84466,White/Metallic Silver,White/Midnight Navy/White/Metallic Silver,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/b6ee04f8-1423-4e44-8802-8ac1fe16af76/image.jpg",75.0,75.0,False,False,False,False,False
1278,4b72f6c9-5728-5c73-b52b-8d63f3f1993c,Mint Foam/Barely Green/Cave Purple/Ghost Green,Mint Foam/Barely Green/Cave Purple/Ghost Green,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/15989f45-9d49-4c9a-8e02-f9ed1d8a0aa0/image.jpg",120.0,120.0,False,False,False,False,False
1279,60daf6dd-4778-55d3-b6aa-58f1cb986bb3,Monarch/Mica Green/Medium Ash/Amber Brown,Monarch/Mica Green/Medium Ash/Amber Brown,BEST_SELLER,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/485358b3-c1c5-41d2-8598-f8baa78a23f5/image.jpg",150.0,150.0,False,False,False,False,False
1280,b0906206-cc6a-57ec-ba38-3a330c6eaab1,Monarch/Mica Green/Medium Ash/Amber Brown,Light Smoke Grey/Photon Dust/White/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/38a0113b-84f3-4b23-829d-940812db3a61/image.jpg",150.0,150.0,False,False,False,False,False
1281,22896d7f-e337-54ce-b7ff-153773d9fff6,Monarch/Mica Green/Medium Ash/Amber Brown,Black/Anthracite/Smoke Grey/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/2a14bf14-2d2c-49a3-b168-2a8e150acb4c/image.jpg",150.0,150.0,False,False,False,False,False
1282,f1adcb81-03d2-54d1-b51f-b488675a3864,Monarch/Mica Green/Medium Ash/Amber Brown,White/Racer Blue/Obsidian/Pure Platinum,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/2c3f0a39-7654-472e-aaea-5a3b4b980dab/image.jpg",150.0,150.0,False,False,False,False,False
1283,cf3d36fb-4bee-5f49-b557-ed147f6575ac,Monarch/Mica Green/Medium Ash/Amber Brown,Olive/High Voltage/Luminous Green/Sequoia,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/dc187d4e-3fc0-4777-a200-31a56353fd15/image.jpg",150.0,150.0,False,False,False,False,False
1284,04cfff0a-dcee-5881-882d-337a5736c6de,Amber Brown/Guava Ice/Monarch/Campfire Orange,Amber Brown/Guava Ice/Monarch/Campfire Orange,BEST_SELLER,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/097b0879-0181-4ac6-b77d-46ea3073e796/image.jpg",120.0,120.0,False,False,False,False,False
1285,ec305475-0cd4-5cda-9781-d655ea2902c8,Amber Brown/Guava Ice/Monarch/Campfire Orange,White/Black/Emerald Rise,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/fe5ec267-50f2-4123-ac33-55389517013b/image.jpg",120.0,120.0,False,False,False,False,False
1286,3ec3e2da-794b-5441-841e-fdc79c386a96,Amber Brown/Guava Ice/Monarch/Campfire Orange,Violet Dust/Plum Eclipse/Rush Fuchsia,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/ce901ca6-5cb0-45f0-980e-3d80b8ced632/image.jpg",120.0,120.0,False,False,False,False,False
1287,da541db5-96e5-5b26-bd02-f4cb3e5dac3d,Amber Brown/Guava Ice/Monarch/Campfire Orange,Sail/Sanddrift/Coconut Milk/Sail,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/cff2e047-a357-4dc5-816d-47e28940583e/image.jpg",120.0,120.0,False,False,False,False,False
1288,ab5acdcc-64bd-5588-93ea-e5a2328c96e3,Amber Brown/Guava Ice/Monarch/Campfire Orange,Black/Anthracite/White,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/b7ae3496-4007-45b5-b5ad-1824af4cd88f/image.jpg",120.0,120.0,False,False,False,False,False
1289,503c8ca2-dcd7-5713-aab8-f178693cde38,Amber Brown/Guava Ice/Monarch/Campfire Orange,Sea Glass/Burgundy Crush/White/Sea Glass,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/3b1c0c7f-a895-49e2-bbaa-7ded55eaa2ee/image.jpg",120.0,120.0,False,False,False,False,False
1290,53944fdb-5ac7-5f91-9001-dee4fc83ddf4,Amber Brown/Guava Ice/Monarch/Campfire Orange,Citron Tint/Volt/Summit White/Cool Grey,IN_STOCK,"https://static.nike.com/a/images/c_limit,w_400,f_auto/t_product_v1/110988b2-5498-44e9-92a6-7465ab051f7c/image.jpg",120.0,120.0,False,False,False,False,False
